ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601111.SH,20250627,7.9,8.07,7.87,7.95,7.91,0.04,0.5057,436842.66,348236.508
601111.SH,20250626,7.9,7.98,7.79,7.91,7.92,-0.01,-0.1263,423280.36,333827.255
601111.SH,20250625,7.85,7.94,7.81,7.92,7.8,0.12,1.5385,325340.3,256249.017
601111.SH,20250624,7.8,7.93,7.71,7.8,7.65,0.15,1.9608,636208.2,499109.342
601111.SH,20250623,7.65,7.7,7.51,7.65,7.69,-0.04,-0.5202,467447.22,356238.576
601111.SH,20250620,7.65,7.74,7.65,7.69,7.65,0.04,0.5229,276660.35,212826.814
601111.SH,20250619,7.76,7.78,7.63,7.65,7.76,-0.11,-1.4175,357429.17,274906.694
601111.SH,20250618,7.78,7.84,7.74,7.76,7.81,-0.05,-0.6402,236661.71,183952.471
601111.SH,20250617,7.77,7.91,7.73,7.81,7.74,0.07,0.9044,352587.15,275538.166
601111.SH,20250616,7.75,7.77,7.64,7.74,7.78,-0.04,-0.5141,523923.38,402995.268
601111.SH,20250613,7.79,7.92,7.72,7.78,7.94,-0.16,-2.0151,798600.29,623141.269
601111.SH,20250612,7.99,8.01,7.83,7.94,8.04,-0.1,-1.2438,536119.08,423888.309
601111.SH,20250611,8.09,8.13,7.97,8.04,8.09,-0.05,-0.618,424051.19,340316.359
601111.SH,20250610,7.98,8.14,7.96,8.09,8.0,0.09,1.125,533281.81,429910.207
601111.SH,20250609,7.91,8.0,7.83,8.0,7.93,0.07,0.8827,376210.31,298698.787
601111.SH,20250606,7.86,7.95,7.82,7.93,7.89,0.04,0.507,290713.25,229396.391
601111.SH,20250605,7.86,8.01,7.82,7.89,7.88,0.01,0.1269,375980.06,297709.421
601111.SH,20250604,7.93,8.0,7.79,7.88,7.96,-0.08,-1.005,543696.0,427067.026
601111.SH,20250603,7.97,8.01,7.76,7.96,8.02,-0.06,-0.7481,583612.41,462320.823
601111.SH,20250530,8.04,8.1,7.99,8.02,8.03,-0.01,-0.1245,350425.41,281456.005
601111.SH,20250529,8.11,8.16,7.83,8.03,8.12,-0.09,-1.1084,578258.19,460816.439
601111.SH,20250528,8.07,8.21,8.02,8.12,8.05,0.07,0.8696,482440.53,392679.462
601111.SH,20250527,8.11,8.2,8.04,8.05,8.12,-0.07,-0.8621,576636.89,466999.411
601111.SH,20250526,7.89,8.15,7.87,8.12,7.85,0.27,3.4395,893234.85,719093.124
601111.SH,20250523,8.03,8.05,7.85,7.85,8.0,-0.15,-1.875,499575.56,396452.416
601111.SH,20250522,7.89,8.13,7.88,8.0,7.91,0.09,1.1378,830027.99,666327.184
