ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601998.SH,20250627,8.73,8.77,8.43,8.46,8.76,-0.3,-3.4247,932892.7,800226.102
601998.SH,20250626,8.68,8.78,8.6,8.76,8.7,0.06,0.6897,495862.65,431302.938
601998.SH,20250625,8.6,8.71,8.49,8.7,8.59,0.11,1.2806,773748.54,666208.251
601998.SH,20250624,8.68,8.73,8.49,8.59,8.69,-0.1,-1.1507,861966.49,740001.351
601998.SH,20250623,8.69,8.72,8.5,8.69,8.7,-0.01,-0.1149,715876.03,618841.797
601998.SH,20250620,8.75,8.88,8.68,8.7,8.78,-0.08,-0.9112,611306.99,535349.487
601998.SH,20250619,8.65,8.81,8.6,8.78,8.65,0.13,1.5029,475617.35,415581.657
601998.SH,20250618,8.52,8.67,8.49,8.65,8.5,0.15,1.7647,488823.12,420448.286
601998.SH,20250617,8.42,8.57,8.42,8.5,8.43,0.07,0.8304,445535.12,378552.791
601998.SH,20250616,8.36,8.48,8.32,8.43,8.34,0.09,1.0791,647106.34,544371.951
601998.SH,20250613,8.38,8.48,8.28,8.34,8.36,-0.02,-0.2392,1597975.5,1335513.075
601998.SH,20250612,8.43,8.56,8.35,8.36,8.4,-0.04,-0.4762,581119.71,491011.64
601998.SH,20250611,8.38,8.45,8.3,8.4,8.34,0.06,0.7194,521985.5,437613.295
601998.SH,20250610,8.4,8.51,8.3,8.34,8.41,-0.07,-0.8323,587402.93,492479.527
601998.SH,20250609,8.41,8.46,8.12,8.41,8.41,0.0,0.0,723848.96,601910.744
601998.SH,20250606,8.35,8.45,8.33,8.41,8.33,0.08,0.9604,489563.86,411582.026
601998.SH,20250605,8.35,8.44,8.28,8.33,8.36,-0.03,-0.3589,452508.15,377738.389
601998.SH,20250604,8.21,8.39,8.18,8.36,8.23,0.13,1.5796,573112.08,475964.928
601998.SH,20250603,7.99,8.29,7.94,8.23,7.96,0.27,3.392,1197874.37,978686.094
601998.SH,20250530,7.71,7.99,7.7,7.96,7.68,0.28,3.6458,765252.96,603210.42
601998.SH,20250529,7.73,7.74,7.64,7.68,7.72,-0.04,-0.5181,403351.0,309865.532
601998.SH,20250528,7.66,7.76,7.64,7.72,7.66,0.06,0.7833,404665.38,311972.789
601998.SH,20250527,7.65,7.75,7.64,7.66,7.64,0.02,0.2618,444848.86,341949.602
601998.SH,20250526,7.78,7.84,7.61,7.64,7.8,-0.16,-2.0513,532056.53,409555.979
601998.SH,20250523,7.89,8.04,7.76,7.8,7.89,-0.09,-1.1407,811284.03,639890.199
601998.SH,20250522,7.62,7.9,7.57,7.89,7.6,0.29,3.8158,949058.82,738070.472
601998.SH,20250521,7.51,7.65,7.51,7.6,7.51,0.09,1.1984,429429.44,326398.241
601998.SH,20250520,7.53,7.67,7.49,7.51,7.51,0.0,0.0,490856.31,371713.897
601998.SH,20250519,7.53,7.57,7.48,7.51,7.53,-0.02,-0.2656,368031.84,276969.837
601998.SH,20250516,7.61,7.62,7.4,7.53,7.62,-0.09,-1.1811,538522.4,403625.295
601998.SH,20250515,7.63,7.69,7.59,7.62,7.65,-0.03,-0.3922,394329.64,300719.001
601998.SH,20250514,7.61,7.7,7.56,7.65,7.63,0.02,0.2621,606103.3,462451.853
601998.SH,20250513,7.44,7.64,7.39,7.63,7.45,0.18,2.4161,644183.13,486686.518
601998.SH,20250512,7.47,7.51,7.39,7.45,7.47,-0.02,-0.2677,540865.4,403035.427
601998.SH,20250509,7.3,7.5,7.27,7.47,7.3,0.17,2.3288,754387.8,560036.935
601998.SH,20250508,7.2,7.3,7.2,7.3,7.23,0.07,0.9682,447807.29,325465.956
601998.SH,20250507,7.2,7.24,7.12,7.23,7.14,0.09,1.2605,576351.89,414405.511
601998.SH,20250506,7.25,7.25,7.12,7.14,7.21,-0.07,-0.9709,642301.38,459956.891
601998.SH,20250430,7.22,7.25,7.08,7.21,7.2,0.01,0.1389,887325.03,635388.991
601998.SH,20250429,7.32,7.37,7.2,7.2,7.35,-0.15,-2.0408,424627.12,308603.361
601998.SH,20250428,7.2,7.37,7.18,7.35,7.2,0.15,2.0833,661764.38,482747.975
601998.SH,20250425,7.26,7.31,7.15,7.2,7.26,-0.06,-0.8264,422497.07,304332.116
601998.SH,20250424,7.23,7.31,7.2,7.26,7.2,0.06,0.8333,415610.67,301889.303
601998.SH,20250423,7.29,7.31,7.2,7.2,7.27,-0.07,-0.9629,407839.48,295262.942
601998.SH,20250422,7.31,7.36,7.27,7.27,7.32,-0.05,-0.6831,503973.32,367851.191
601998.SH,20250421,7.38,7.47,7.32,7.32,7.4,-0.08,-1.0811,517970.89,381991.657
601998.SH,20250418,7.35,7.45,7.32,7.4,7.41,-0.01,-0.135,424345.16,313454.211
601998.SH,20250417,7.31,7.41,7.17,7.41,7.35,0.06,0.8163,674746.65,492673.746
601998.SH,20250416,7.25,7.35,7.15,7.35,7.22,0.13,1.8006,709890.64,515378.736
601998.SH,20250415,7.1,7.26,7.08,7.22,7.09,0.13,1.8336,652535.66,469310.341
601998.SH,20250414,7.03,7.17,6.99,7.09,7.02,0.07,0.9972,730981.92,519016.061
601998.SH,20250411,7.07,7.07,6.9,7.02,7.02,0.0,0.0,756718.52,528105.98
601998.SH,20250410,6.96,7.09,6.87,7.02,6.92,0.1,1.4451,740942.15,518446.398
601998.SH,20250409,6.98,6.98,6.81,6.92,6.99,-0.07,-1.0014,1036601.33,714527.957
601998.SH,20250408,6.86,7.04,6.81,6.99,6.89,0.1,1.4514,1267084.05,880698.299
601998.SH,20250407,7.05,7.12,6.62,6.89,7.22,-0.33,-4.5706,1175235.29,806006.797
601998.SH,20250403,7.11,7.25,7.08,7.22,7.17,0.05,0.6974,435138.85,313067.681
601998.SH,20250402,7.1,7.24,7.08,7.17,7.11,0.06,0.8439,603873.87,433267.509
601998.SH,20250401,7.12,7.15,6.96,7.11,7.11,0.0,0.0,777522.84,548244.604
601998.SH,20250331,7.15,7.17,7.05,7.11,7.11,0.0,0.0,617627.97,439611.516
601998.SH,20250328,7.25,7.25,7.09,7.11,7.25,-0.14,-1.931,597284.45,426571.032
601998.SH,20250327,7.21,7.33,7.21,7.25,7.25,0.0,0.0,431352.6,313600.077
601998.SH,20250326,7.24,7.35,7.21,7.25,7.28,-0.03,-0.4121,660376.92,480478.258
601998.SH,20250325,7.34,7.43,7.23,7.28,7.34,-0.06,-0.8174,971038.89,711321.631
601998.SH,20250324,7.33,7.37,7.22,7.34,7.21,0.13,1.8031,880078.69,641680.74
601998.SH,20250321,7.43,7.49,7.21,7.21,7.43,-0.22,-2.961,1395564.36,1017866.366
601998.SH,20250320,7.42,7.47,7.31,7.43,7.44,-0.01,-0.1344,595252.49,440851.187
601998.SH,20250319,7.29,7.44,7.27,7.44,7.3,0.14,1.9178,621155.84,457962.606
601998.SH,20250318,7.27,7.35,7.18,7.3,7.27,0.03,0.4127,616232.73,448920.657
601998.SH,20250317,7.25,7.32,7.2,7.27,7.17,0.1,1.3947,781069.82,568197.21
601998.SH,20250314,7.17,7.33,7.14,7.17,7.17,0.0,0.0,1012223.19,733802.887
601998.SH,20250313,7.07,7.29,7.02,7.17,7.05,0.12,1.7021,1072102.27,770886.289
601998.SH,20250312,7.1,7.14,7.02,7.05,7.07,-0.02,-0.2829,786766.86,557914.817
601998.SH,20250311,6.99,7.12,6.98,7.07,7.01,0.06,0.8559,874023.26,617425.476
601998.SH,20250310,6.95,7.04,6.9,7.01,7.0,0.01,0.1429,889554.71,620546.568
601998.SH,20250307,6.9,7.01,6.85,7.0,6.9,0.1,1.4493,885137.17,614641.231
601998.SH,20250306,6.96,6.99,6.81,6.9,6.99,-0.09,-1.2876,1115092.64,766511.333
601998.SH,20250305,6.83,7.02,6.78,6.99,6.8,0.19,2.7941,1218472.29,846591.927
