ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002129.SZ,20250627,7.41,7.53,7.39,7.46,7.38,0.08,1.084,468001.2,350060.563
002129.SZ,20250626,7.42,7.51,7.37,7.38,7.43,-0.05,-0.6729,463995.01,345186.786
002129.SZ,20250625,7.4,7.44,7.32,7.43,7.4,0.03,0.4054,428837.42,316386.288
002129.SZ,20250624,7.3,7.41,7.3,7.4,7.29,0.11,1.5089,390319.31,287525.06
002129.SZ,20250623,7.17,7.31,7.11,7.29,7.24,0.05,0.6906,402811.82,291366.941
002129.SZ,20250620,7.25,7.4,7.2,7.24,7.17,0.07,0.9763,552451.07,403691.075
002129.SZ,20250619,7.27,7.37,7.15,7.17,7.3,-0.13,-1.7808,446552.2,323652.562
002129.SZ,20250618,7.32,7.37,7.28,7.3,7.36,-0.06,-0.8152,287029.86,209862.328
002129.SZ,20250617,7.35,7.38,7.3,7.36,7.37,-0.01,-0.1357,315528.56,231800.841
002129.SZ,20250616,7.33,7.39,7.26,7.37,7.34,0.03,0.4087,550026.79,402409.259
002129.SZ,20250613,7.5,7.51,7.32,7.34,7.53,-0.19,-2.5232,468689.71,346636.176
002129.SZ,20250612,7.59,7.59,7.5,7.53,7.59,-0.06,-0.7905,284203.5,213884.144
002129.SZ,20250611,7.5,7.65,7.48,7.59,7.5,0.09,1.2,351330.61,267311.81
002129.SZ,20250610,7.58,7.63,7.46,7.5,7.6,-0.1,-1.3158,329874.61,248871.206
002129.SZ,20250609,7.49,7.6,7.48,7.6,7.5,0.1,1.3333,369666.47,279735.626
002129.SZ,20250606,7.53,7.55,7.48,7.5,7.52,-0.02,-0.266,197487.09,148343.377
002129.SZ,20250605,7.54,7.57,7.48,7.52,7.55,-0.03,-0.3974,233228.92,175191.505
002129.SZ,20250604,7.49,7.56,7.48,7.55,7.49,0.06,0.8011,296872.03,223413.887
002129.SZ,20250603,7.52,7.56,7.45,7.49,7.58,-0.09,-1.1873,411269.48,308021.906
002129.SZ,20250530,7.64,7.65,7.53,7.58,7.68,-0.1,-1.3021,272285.4,206106.944
002129.SZ,20250529,7.58,7.68,7.56,7.68,7.55,0.13,1.7219,227293.57,173490.255
002129.SZ,20250528,7.61,7.65,7.53,7.55,7.63,-0.08,-1.0485,183664.21,139063.497
002129.SZ,20250527,7.66,7.68,7.55,7.63,7.68,-0.05,-0.651,270282.34,205206.981
002129.SZ,20250526,7.72,7.76,7.65,7.68,7.66,0.02,0.2611,200180.74,153966.98
002129.SZ,20250523,7.74,7.83,7.64,7.66,7.74,-0.08,-1.0336,305815.33,236786.706
002129.SZ,20250522,7.84,7.86,7.73,7.74,7.87,-0.13,-1.6518,299684.58,233236.642
002129.SZ,20250521,7.89,7.94,7.85,7.87,7.9,-0.03,-0.3797,243821.62,192322.52
002129.SZ,20250520,7.91,7.93,7.85,7.9,7.9,0.0,0.0,212837.04,167949.192
002129.SZ,20250519,7.86,7.92,7.79,7.9,7.9,0.0,0.0,258411.4,203203.888
002129.SZ,20250516,7.88,8.0,7.86,7.9,7.91,-0.01,-0.1264,247463.42,196038.288
002129.SZ,20250515,8.08,8.09,7.9,7.91,8.16,-0.25,-3.0637,356847.0,284476.383
002129.SZ,20250514,8.01,8.17,7.89,8.16,8.09,0.07,0.8653,657834.53,526918.537
002129.SZ,20250513,8.05,8.33,8.01,8.09,7.97,0.12,1.5056,1028892.83,841854.8
