ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002027.SZ,20250627,7.14,7.24,7.11,7.18,7.13,0.05,0.7013,980411.04,704288.776
002027.SZ,20250626,7.26,7.26,7.1,7.13,7.25,-0.12,-1.6552,736680.94,526209.595
002027.SZ,20250625,7.12,7.28,7.11,7.25,7.09,0.16,2.2567,1245768.49,897455.999
002027.SZ,20250624,6.98,7.12,6.95,7.09,6.95,0.14,2.0144,1135675.04,800241.978
002027.SZ,20250623,6.98,7.04,6.91,6.95,7.01,-0.06,-0.8559,745367.35,518420.609
002027.SZ,20250620,6.99,7.03,6.92,7.01,7.02,-0.01,-0.1425,1048457.15,732093.6
002027.SZ,20250619,7.08,7.12,7.0,7.02,7.09,-0.07,-0.9873,535559.22,378064.208
002027.SZ,20250618,7.1,7.19,7.08,7.09,7.11,-0.02,-0.2813,625642.35,445656.927
002027.SZ,20250617,7.07,7.14,7.04,7.11,7.09,0.02,0.2821,668834.59,474112.889
002027.SZ,20250616,7.11,7.11,7.02,7.09,7.12,-0.03,-0.4213,984823.86,695509.038
002027.SZ,20250613,7.26,7.27,7.06,7.12,7.29,-0.17,-2.332,1167917.08,832951.075
002027.SZ,20250612,7.28,7.32,7.2,7.29,7.26,0.03,0.4132,730691.17,530518.891
002027.SZ,20250611,7.26,7.31,7.23,7.26,7.25,0.01,0.1379,618863.1,449656.148
002027.SZ,20250610,7.27,7.35,7.22,7.25,7.27,-0.02,-0.2751,719976.24,524492.3
002027.SZ,20250609,7.31,7.34,7.24,7.27,7.29,-0.02,-0.2743,762218.13,554327.2
002027.SZ,20250606,7.31,7.38,7.26,7.29,7.31,-0.02,-0.2736,601240.73,439719.502
002027.SZ,20250605,7.36,7.42,7.31,7.31,7.36,-0.05,-0.6793,684014.19,502356.029
002027.SZ,20250604,7.37,7.39,7.3,7.36,7.37,-0.01,-0.1357,683781.59,502119.467
002027.SZ,20250603,7.44,7.48,7.31,7.37,7.47,-0.1,-1.3387,977150.55,720016.941
002027.SZ,20250530,7.52,7.63,7.47,7.47,7.56,-0.09,-1.1905,766449.92,577763.648
002027.SZ,20250529,7.63,7.63,7.45,7.56,7.62,-0.06,-0.7874,958352.37,720857.552
002027.SZ,20250528,7.48,7.63,7.41,7.62,7.47,0.15,2.008,869173.23,658459.785
002027.SZ,20250527,7.55,7.6,7.46,7.47,7.56,-0.09,-1.1905,829231.54,624010.522
002027.SZ,20250526,7.49,7.59,7.4,7.56,7.48,0.08,1.0695,877273.83,657859.142
002027.SZ,20250523,7.37,7.53,7.37,7.48,7.37,0.11,1.4925,1187180.75,886772.747
002027.SZ,20250522,7.32,7.4,7.29,7.37,7.35,0.02,0.2721,550784.87,404869.774
002027.SZ,20250521,7.4,7.47,7.34,7.35,7.41,-0.06,-0.8097,577362.03,427247.687
002027.SZ,20250520,7.28,7.45,7.27,7.41,7.26,0.15,2.0661,943553.98,695630.855
