ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601117.SH,20250627,7.66,7.74,7.63,7.67,7.66,0.01,0.1305,337488.37,259047.626
601117.SH,20250626,7.79,7.8,7.65,7.66,7.79,-0.13,-1.6688,415058.31,319587.338
601117.SH,20250625,7.75,7.8,7.72,7.79,7.77,0.02,0.2574,261739.17,203094.871
601117.SH,20250624,7.64,7.85,7.61,7.77,7.6,0.17,2.2368,325126.56,251804.92
601117.SH,20250623,7.6,7.63,7.52,7.6,7.61,-0.01,-0.1314,275768.05,208894.945
601117.SH,20250620,7.64,7.69,7.61,7.61,7.63,-0.02,-0.2621,217154.04,165983.303
601117.SH,20250619,7.87,7.9,7.61,7.63,7.87,-0.24,-3.0496,468529.67,360395.171
601117.SH,20250618,7.91,7.99,7.86,7.87,7.9,-0.03,-0.3797,212028.93,167581.39
601117.SH,20250617,7.91,7.93,7.87,7.9,7.91,-0.01,-0.1264,137571.0,108662.319
601117.SH,20250616,7.9,7.94,7.84,7.91,7.92,-0.01,-0.1263,240982.85,189973.698
601117.SH,20250613,7.87,7.96,7.86,7.92,7.89,0.03,0.3802,279014.95,220964.963
601117.SH,20250612,7.9,7.94,7.86,7.89,7.91,-0.02,-0.2528,194278.0,153431.701
601117.SH,20250611,7.9,7.99,7.89,7.91,7.91,0.0,0.0,225316.88,178959.634
601117.SH,20250610,7.91,7.95,7.81,7.91,7.93,-0.02,-0.2522,292249.0,230398.933
601117.SH,20250609,7.96,8.01,7.9,7.93,7.98,-0.05,-0.6266,269034.38,213503.869
601117.SH,20250606,7.81,8.04,7.79,7.98,7.78,0.2,2.5707,475939.6,378587.972
601117.SH,20250605,7.79,7.84,7.77,7.78,7.79,-0.01,-0.1284,198254.5,154630.316
601117.SH,20250604,7.68,7.87,7.65,7.79,7.68,0.11,1.4323,337590.41,262185.43
601117.SH,20250603,7.69,7.73,7.63,7.68,7.72,-0.04,-0.5181,302790.98,232105.9
601117.SH,20250530,7.7,7.78,7.66,7.72,7.71,0.01,0.1297,221057.63,170778.563
601117.SH,20250529,7.7,7.75,7.69,7.71,7.69,0.02,0.2601,233701.33,180440.988
601117.SH,20250528,7.69,7.74,7.69,7.69,7.69,0.0,0.0,193861.05,149510.178
601117.SH,20250527,7.78,7.8,7.64,7.69,7.79,-0.1,-1.2837,293485.31,225659.807
601117.SH,20250526,7.71,7.81,7.65,7.79,7.7,0.09,1.1688,417666.51,323396.01
601117.SH,20250523,7.75,7.84,7.67,7.7,7.77,-0.07,-0.9009,270399.57,209430.623
601117.SH,20250522,7.88,7.92,7.75,7.77,7.92,-0.15,-1.8939,352516.08,275020.046
601117.SH,20250521,7.87,8.01,7.87,7.92,7.87,0.05,0.6353,295956.56,235164.099
601117.SH,20250520,7.89,7.93,7.82,7.87,7.9,-0.03,-0.3797,309676.32,243657.508
601117.SH,20250519,7.87,7.94,7.83,7.9,7.88,0.02,0.2538,302502.02,238303.67
601117.SH,20250516,7.97,8.04,7.83,7.88,8.02,-0.14,-1.7456,561976.82,443434.101
601117.SH,20250515,8.16,8.16,8.01,8.02,8.11,-0.09,-1.1097,446749.29,360901.496
601117.SH,20250514,7.98,8.12,7.93,8.11,7.99,0.12,1.5019,827616.0,666125.232
601117.SH,20250513,7.82,8.0,7.79,7.99,7.79,0.2,2.5674,980279.99,777338.809
601117.SH,20250512,7.52,7.81,7.52,7.79,7.52,0.27,3.5904,898740.77,691679.961
601117.SH,20250509,7.49,7.56,7.44,7.52,7.5,0.02,0.2667,450985.79,337695.948
601117.SH,20250508,7.48,7.53,7.46,7.5,7.51,-0.01,-0.1332,336512.82,252106.537
601117.SH,20250507,7.55,7.57,7.45,7.51,7.47,0.04,0.5355,577555.09,432828.043
601117.SH,20250506,7.59,7.67,7.41,7.47,7.55,-0.08,-1.0596,941025.29,702884.343
601117.SH,20250430,7.49,7.75,7.49,7.55,7.42,0.13,1.752,818760.07,623413.032
