ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000157.SZ,20250627,7.25,7.25,7.2,7.22,7.21,0.01,0.1387,320576.69,231590.76
000157.SZ,20250626,7.25,7.27,7.19,7.21,7.25,-0.04,-0.5517,367012.35,265081.885
000157.SZ,20250625,7.18,7.25,7.17,7.25,7.19,0.06,0.8345,386821.45,279271.807
000157.SZ,20250624,7.09,7.19,7.08,7.19,7.07,0.12,1.6973,385149.8,275849.472
000157.SZ,20250623,7.02,7.09,7.01,7.07,7.05,0.02,0.2837,246479.88,173933.996
000157.SZ,20250620,7.07,7.1,7.05,7.05,7.09,-0.04,-0.5642,213221.85,150766.024
000157.SZ,20250619,7.15,7.16,7.02,7.09,7.15,-0.06,-0.8392,372730.44,263406.012
000157.SZ,20250618,7.16,7.19,7.13,7.15,7.17,-0.02,-0.2789,194573.27,139254.45
000157.SZ,20250617,7.12,7.19,7.11,7.17,7.11,0.06,0.8439,318424.95,228075.756
000157.SZ,20250616,7.12,7.14,7.08,7.11,7.12,-0.01,-0.1404,285630.83,202991.705
000157.SZ,20250613,7.14,7.17,7.11,7.12,7.15,-0.03,-0.4196,338824.96,241720.638
000157.SZ,20250612,7.17,7.2,7.12,7.15,7.17,-0.02,-0.2789,272130.72,194885.58
000157.SZ,20250611,7.08,7.2,7.06,7.17,7.07,0.1,1.4144,578907.65,414001.015
000157.SZ,20250610,7.06,7.11,7.01,7.07,7.06,0.01,0.1416,470463.42,332387.389
000157.SZ,20250609,7.06,7.09,7.04,7.06,7.05,0.01,0.1418,344358.71,243186.331
000157.SZ,20250606,7.01,7.1,7.0,7.05,7.01,0.04,0.5706,419880.16,296015.779
000157.SZ,20250605,7.05,7.07,7.0,7.01,7.05,-0.04,-0.5674,359860.73,252827.166
000157.SZ,20250604,7.05,7.07,7.03,7.05,7.04,0.01,0.142,272904.41,192362.826
000157.SZ,20250603,7.11,7.13,7.02,7.04,7.13,-0.09,-1.2623,505958.55,356927.12
000157.SZ,20250530,7.15,7.17,7.07,7.13,7.15,-0.02,-0.2797,363844.65,259330.297
000157.SZ,20250529,7.1,7.19,7.1,7.15,7.11,0.04,0.5626,400435.77,286366.204
000157.SZ,20250528,7.15,7.18,7.09,7.11,7.14,-0.03,-0.4202,326665.02,232470.8
000157.SZ,20250527,7.19,7.21,7.11,7.14,7.18,-0.04,-0.5571,207143.58,148160.126
