ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600039.SH,20250627,10.06,10.13,9.83,9.96,10.07,-0.11,-1.0924,250338.13,249209.266
600039.SH,20250626,10.07,10.16,9.96,10.07,10.05,0.02,0.199,124865.29,125593.194
600039.SH,20250625,9.9,10.08,9.86,10.05,9.89,0.16,1.6178,154772.62,154944.85
600039.SH,20250624,9.9,9.93,9.83,9.89,9.87,0.02,0.2026,108817.1,107497.649
600039.SH,20250623,9.79,9.92,9.69,9.87,9.78,0.09,0.9202,129688.52,127346.033
600039.SH,20250620,9.84,9.85,9.73,9.78,9.84,-0.06,-0.6098,144362.84,141408.611
600039.SH,20250619,9.9,9.9,9.76,9.84,9.88,-0.04,-0.4049,110711.75,108732.499
600039.SH,20250618,9.74,9.9,9.72,9.88,9.74,0.14,1.4374,142508.65,139891.896
600039.SH,20250617,9.74,9.8,9.69,9.74,9.7,0.04,0.4124,89043.12,86667.858
600039.SH,20250616,9.62,9.74,9.59,9.7,9.61,0.09,0.9365,132881.83,128539.393
600039.SH,20250613,9.49,9.67,9.42,9.61,9.43,0.18,1.9088,215851.08,207348.859
600039.SH,20250612,9.42,9.48,9.36,9.43,9.4,0.03,0.3191,124610.06,117400.372
600039.SH,20250611,9.4,9.49,9.4,9.4,9.47,-0.07,-0.7392,112539.72,106086.284
600039.SH,20250610,9.44,9.52,9.28,9.47,9.39,0.08,0.852,141243.54,133073.24
600039.SH,20250609,9.52,9.55,9.33,9.39,9.53,-0.14,-1.469,225713.12,212181.463
600039.SH,20250606,9.41,9.65,9.35,9.53,9.42,0.11,1.1677,175774.8,166998.032
600039.SH,20250605,9.33,9.45,9.29,9.42,9.33,0.09,0.9646,141909.55,133085.846
600039.SH,20250604,9.26,9.38,9.24,9.33,9.3,0.03,0.3226,100650.64,93549.695
600039.SH,20250603,9.31,9.44,9.15,9.3,9.26,0.04,0.432,254171.32,236162.887
600039.SH,20250530,9.2,9.45,9.2,9.26,9.26,0.0,0.0,148907.56,138836.372
